Name,Aliases,Title,Gender,Height,Weight,Status,Talent Category,Likes,Dislikes,First Appearance
Monokuma,,Headmaster of Hopeâ€™s Peak Academy,Male,75,Unknown,Inactive,NAN,"ğŸ“±, ğŸ½ï¸, ğŸ©",ğŸ“±,Danganronpa 1: Trigger Happy Havoc
Makoto Naegi,,Ultimate Lucky Student,Male,161,52,Alive,Special,"ğŸ½ï¸, ğŸ“±",ğŸ©,Danganronpa 1: Trigger Happy Havoc
Aoi Asahina,,Ultimate Swimming Pro,Female,160,50,Alive,Physical,ğŸ©,ğŸ’»,Danganronpa 1: Trigger Happy Havoc
Byakuya Togami,,Ultimate Affluent Progeny,Male,185,68,Alive,Intellectual,"ğŸ©, ğŸ³ï¸","ğŸ“±, ğŸ½ï¸",Danganronpa 1: Trigger Happy Havoc
Celestia Ludenburg,"Celeste, Taeko Yasuhiro",Ultimate Gambler,Female,164,46,Deceased,Intellectual,"ğŸ•, ğŸ“±","ğŸ“±, ğŸ½ï¸",Danganronpa 1: Trigger Happy Havoc
Grand Bois ChÃ©ri Ludenberg,,Pet,Male,Unknown,Unknown,Alive,NAN,ğŸ“±,ğŸ©,Danganronpa Another Episode: Ultra Despair Girls
Chihiro Fujisaki,,Ultimate Programmer,Male,148,41,Deceased,Intellectual,"ğŸ’», ğŸ“±",ğŸ“±,Danganronpa 1: Trigger Happy Havoc
Hifumi Yamada,,Ultimate Fanfic Creator,Male,170,155,Deceased,Creative,"ğŸ¬, ğŸ‘§",ğŸ“±,Danganronpa 1: Trigger Happy Havoc
Junko Enoshima,,"Ultimate Despair, Ultimate Analytical Prowess",Female,169,45,Deceased,Intellectual,None,None,Danganronpa 1: Trigger Happy Havoc
Kiyotaka Ishimaru,,Ultimate Moral Compass,Male,176,66,Deceased,Intellectual,ğŸ“±,ğŸƒ,Danganronpa 1: Trigger Happy Havoc
Kyoko Kirigiri,,Ultimate Detective,Female,167,48,Alive,Intellectual, ğŸ‘§,ğŸŒ¿,Danganronpa 1: Trigger Happy Havoc
Leon Kuwata,,Ultimate Baseball Star,Male,175,67,Deceased,Physical,ğŸ§,ğŸ’»,Danganronpa 1: Trigger Happy Havoc
Mondo Owada,,Ultimate Biker Gang Leader,Male,187,76,Deceased,Physical,"ğŸ•, ğŸ›ï¸",ğŸ“±,Danganronpa 1: Trigger Happy Havoc
Mukuro Ikusaba,,"Ultimate Despair, Ultimate Soldier",Female,169,69,Deceased,Physical,ğŸ´,ğŸ“±,Danganronpa 1: Trigger Happy Havoc
Sakura Ogami,,Ultimate Martial Artist,Female,192,99,Deceased,Physical,ğŸ§,ğŸ¬,Danganronpa 1: Trigger Happy Havoc
Sayaka Maizono,,Ultimate Pop Sensation,Female,165,49,Deceased,Creative,ğŸ“±,ğŸ“±,Danganronpa 1: Trigger Happy Havoc
Toko Fukawa,,Ultimate Writing Prodigy,Female,164,47,Alive,Creative,"ğŸ‘¦, ğŸ¬",ğŸ¬,Danganronpa 1: Trigger Happy Havoc
Genocide Jack,,Ultimate Murderous Fiend,Female,164,47,Alive,Physical,ğŸ‘¦,"ğŸ‘§, ğŸ‘¦",Danganronpa 1: Trigger Happy Havoc
Yasuhiro Hagakure,,Ultimate Clairvoyant,Male,180,71,Alive,Special,ğŸ´,ğŸ¬,Danganronpa 1: Trigger Happy Havoc
"Monomi, Usami",,Teacher at Hopeâ€™s Peak Academy,Female,55,Unknown,Inactive,NAN,ğŸ“±,ğŸ“±,Danganronpa 2: Goodbye Despair
Hajime Hinata,,"Reserve Course Student, Ultimate Hope",Male,179,67,Alive,NAN,ğŸ©,ğŸ©,Danganronpa 2: Goodbye Despair
Izuru Kamakura,,Ultimate Hope,Male,179,67,Alive,Special,None,None,Danganronpa 2: Goodbye Despair
Akane Owari,,Ultimate Gymnast,Female,176,56,Alive,Physical,"ğŸƒ, ğŸ½ï¸",ğŸƒ,Danganronpa 2: Goodbye Despair
Byakuya Togami (DR2),,Ultimate Imposter,Unknown,Unknown,Unknown,Alive,Physical,Unknown,Unknown,Danganronpa 2: Goodbye Despair
Chiaki Nanami,,Ultimate Gamer,Female,160,46,Deceased,Intellectual,ğŸ¬,ğŸ´,Danganronpa 2: Goodbye Despair
Fuyuhiko Kuzuryu,,Ultimate Yakuza,Male,157,43,Alive,Physical,ğŸ©,ğŸ¹,Danganronpa 2: Goodbye Despair
Gundham Tanaka,,Ultimate Breeder,Male,182,74,Alive,Intellectual,ğŸ•,ğŸŒ¿,Danganronpa 2: Goodbye Despair
Hiyoko Saionji,,Ultimate Traditional Dancer,Female,168,47,Alive,Creative,ğŸ½ï¸,"ğŸ“±, ğŸ©",Danganronpa 2: Goodbye Despair
Ibuki Mioda,,Ultimate Musician,Female,164,42,Alive,Creative,"ğŸƒ, ğŸ¬",ğŸ¬,Danganronpa 2: Goodbye Despair
Kazuichi Soda,,Ultimate Mechanic,Male,172,64,Alive,Intellectual,ğŸ¹,ğŸ©,Danganronpa 2: Goodbye Despair
Mahiru Koizumi,,Ultimate Photographer,Female,165,46,Alive,Creative,ğŸƒ,ğŸ“±,Danganronpa 2: Goodbye Despair
Mikan Tsumiki,,Ultimate Nurse,Female,165,57,Alive,Intellectual,ğŸ¹,ğŸ‘•,Danganronpa 2: Goodbye Despair
Nagito Komaeda,,Ultimate Lucky Student,Male,180,65,Alive,Special,"ğŸ´, ğŸ§‘","ğŸ§, ğŸ§‘",Danganronpa 2: Goodbye Despair
Nekomaru Nidai,,Ultimate Team Manager,Male,198,122,Alive,Physical,ğŸ´,ğŸ§‘,Danganronpa 2: Goodbye Despair
Peko Pekoyama,,Ultimate Swordswoman,Female,172,51,Alive,Physical,ğŸ´,ğŸ©,Danganronpa 2: Goodbye Despair
Sonia Nevermind,,Ultimate Princess,Female,174,50,Alive,Intellectual,"ğŸ¬, ğŸ³ï¸",ğŸ©,Danganronpa 2: Goodbye Despair
Teruteru Hanamura,,Ultimate Cook,Male,133,69,Alive,Creative,ğŸ‘§,ğŸ½ï¸,Danganronpa 2: Goodbye Despair
Komaru Naegi,,Makotoâ€™s Little Sister,Female,163,49,Alive,NAN,"ğŸ¬, ğŸ“±",â›…,Danganronpa 1: Trigger Happy Havoc
Yuta Asahina,,Aoiâ€™s Little Brother,Male,168,59,Deceased,NAN,"ğŸ©, ğŸƒ","ğŸ’», ğŸ¬",Danganronpa Another Episode: Ultra Despair Girls
Taichi Fujisaki,,Chihiroâ€™s Father,Male,176,68,Unknown,NAN,"ğŸ’», ğŸ‘¦",ğŸ•,Danganronpa Another Episode: Ultra Despair Girls
Hiroko Hagakure,,Yasuhiroâ€™s Mother,Female,171,52,Alive,NAN,ğŸ¹,"ğŸ‘§, ğŸ‘¦",Danganronpa Another Episode: Ultra Despair Girls
Jin Kirigiri,,Former Headmaster of Hopeâ€™s Peak Academy,Male,178,66,Deceased,NAN,"ğŸ‘•, ğŸ‘§",ğŸ¹,Danganronpa 1: Trigger Happy Havoc
